transaction_id,customer_id,product_name,product_category,quantity,price,transaction_date,store_location,payment_method,discount_applied,revenue,transaction_month_year
8af629f0-f52d-4251-ad88-397c8a5bcdf7,de992ab5-12a0-484a-ad53-f16323c77bce,Samsung QLED TV,TVs,1.0,2402.78,2024-12-25,"Chicago, IL",Google Pay,0.0,2402.78,2024-12
17140551-77e5-4d71-b973-b4948e1ebcff,f11d4de1-11be-4f80-b43a-45bbd8c0cc3b,Nintendo Switch,Gaming Consoles,24.0,643.68,2024-05-23,Online,Debit Card,0.0,15448.32,2024-05
c0ffee20-4251-48b8-8b94-7f956f2a7c21,322f313c-333b-416a-8e72-71961a0f9692,Cast Iron Skillet,Cookware,1.0,44.34,2024-11-26,"Los Angeles, CA",Credit Card,0.0,44.34,2024-11
4f844ab4-d10f-4a49-8c36-925c2e44b769,497ecab1-894c-4d28-b797-d50dac4cf8b1,Amazon Echo,Smart Home Devices,2.0,269.83,2024-11-02,"Houston, TX",Gift Card,0.0,539.66,2024-11
ad7ad996-7130-4293-b31c-d61b383c1edb,cb804f18-f9a4-467d-aed8-e022e5cbfddf,Sony Bravia,TVs,1.0,3003.81,2024-11-29,"New York, NY",Debit Card,30.0,2102.667,2024-11
6e3b2aba-263e-4fdd-a76b-1fc71dff16f8,969ddda5-f885-4d80-bea5-614409477fc8,Throw Pillows,Unknown Category,1.0,215.67,2024-08-30,"Miami, FL",Credit Card,0.0,215.67,2024-08
31a3ba86-fd8d-4f4a-8006-c9374be7fbfc,29a74ea9-1709-4314-8106-c5cb6a15e0b1,Food Processor,Small Kitchen Appliances,2.0,151.61,2023-10-18,Online,Debit Card,20.0,242.57600000000002,2023-10
2af0abce-d8a0-40b0-a818-35134fea48c6,7a87ae4b-21dd-43af-ae68-c65c8fd42a8c,Amazon Fire HD,Tablets,1.0,405.15,2024-05-04,Online,Credit Card,30.0,283.60499999999996,2024-05
a51126d0-cbe8-4f59-8733-0cc58fcccc5a,9fa907ae-74dd-4479-a3cd-770b01682a22,Xiaomi Mi 12,Smartphones,2.0,442.01,2023-12-22,Online,Debit Card,30.0,618.814,2023-12
798187e8-ea44-4c6f-9188-5db8c54066c9,1d719c7c-ab3a-43c5-bee1-063e72af5216,iPhone 13,Smartphones,2.0,401.29499999999996,2023-08-17,"Denver, CO",Debit Card,0.0,802.5899999999999,2023-08
2d43dd90-7247-40d1-b496-73920d23302a,09d7ac90-0cad-4db5-9f4a-c0ce756a7f6a,Xiaomi Mi 12,Smartphones,1.0,1156.08,2023-07-21,"New York, NY",Credit Card,0.0,1156.08,2023-07
b0936c27-f0ee-4b3d-82fc-84724d6a5e59,5c59bc96-9475-4106-9ee4-9f6ca52da092,Refrigerator,Kitchen Appliances,1.0,896.03,2024-04-28,"Miami, FL",Apple Pay,0.0,896.03,2024-04
3aa23c91-9708-4a5a-91c0-c00dd735afc6,6e08bf91-6b74-437b-aec9-c5198c9d776e,Bookshelf,Furniture,1.0,2027.21,2023-10-13,"San Francisco, CA",Cash,5.0,1925.8495,2023-10
d081a776-40e9-4f7d-a8c0-6013d05fdc56,79165e73-b9fe-4bed-a824-e9097a646f73,Dining Table,Furniture,2.0,928.41,2023-09-19,Online,Credit Card,0.0,1856.82,2023-09
978b3b5d-4610-4a17-9b29-93d5184cfda4,b89ba8b7-66c5-4c78-81fe-f52d03cb3c70,Electric Range,Kitchen Appliances,2.0,260.07,2023-07-30,Online,Credit Card,0.0,520.14,2023-07
3568c341-e4f8-492e-aac2-1d7ab5c7b333,8c33dc6b-bd52-4ef5-be05-6178e1b8b861,Blender,Small Kitchen Appliances,2.0,88.07,2024-03-08,Online,Credit Card,0.0,176.14,2024-03
65dff52d-139d-49cc-8449-f349766f3d73,c3bfe9d1-e562-4a79-8609-43fcc27ae678,Samsung Galaxy S22,Smartphones,1.0,866.03,2024-10-13,"Miami, FL",Google Pay,0.0,866.03,2024-10
c422efb4-435c-468d-93aa-7e52045f932b,c4e7f90e-b937-4617-88d4-353d0f023994,iPhone 13,Smartphones,2.0,547.23,2023-09-20,Online,Credit Card,0.0,1094.46,2023-09
700c0fa3-47f4-44df-a20a-d88a2f7cf9a0,6d0f4baf-18d6-42de-ada5-5a3905742fea,HP Spectre,Laptops,1.0,2112.75,2023-07-17,"New York, NY",Credit Card,0.0,2112.75,2023-07
55eae3c5-42bf-47d2-93cf-b55df9da5094,74a2aa38-cb35-42f6-8be8-dbea03d54e3a,Samsung Galaxy S22,Smartphones,1.0,903.83,2024-11-12,"Atlanta, GA",Cash,0.0,903.83,2024-11
64a9dd84-5155-47de-80aa-d90bc550598e,04e0f452-f7de-4ff5-8945-c68560f641f5,Lenovo ThinkPad,Laptops,2.0,1943.38,2023-02-07,Online,Gift Card,0.0,3886.76,2023-02
ae86c91d-97bc-47ac-b65c-08035172a991,1151a8bd-1491-418d-87a1-db2cc6d7b1d5,Wall Art,Home Decor,1.0,74.37,2023-10-27,"San Francisco, CA",Apple Pay,5.0,70.6515,2023-10
ca2ccafd-b5a4-4135-b1b7-ec54bb7eed06,35011b40-d96b-4eee-9798-1bbd9a036009,Smart Thermostat,Smart Home Devices,2.0,78.21,2024-10-18,Online,Google Pay,20.0,125.136,2024-10
53f18b1c-65a9-467c-8368-05b688e4fe24,7d16cc25-e518-458e-aa90-162d3ef0868b,Area Rug,Home Decor,1.0,219.85,2023-10-20,"Miami, FL",Apple Pay,20.0,175.88,2023-10
7c00e1ca-1c5d-4704-9420-b36c1d7f4a38,d23204a0-b989-42a1-8a2a-dbbca911998c,Cookware Set,Cookware,1.0,237.82,2023-09-21,Online,Apple Pay,15.0,202.147,2023-09
a95c0e27-5aa3-47bf-81f7-9f0c2df7481d,82ffd869-ec5a-4cf2-9cdf-8734ad34710c,Amazon Echo,Smart Home Devices,1.0,266.64,2023-10-02,Online,Credit Card,25.0,199.98,2023-10
e4df5a37-2004-49f6-9e17-f60c0aad246a,57471a7e-5850-4c99-9f7f-430829dbce07,Asus ZenBook,Laptops,1.0,2341.17,2024-03-10,"Denver, CO",Credit Card,0.0,2341.17,2024-03
1897b391-4bdc-47fd-8987-9255ca06856d,dd07ba41-f07a-428e-89f6-432e7e5f7f40,USB-C Hub,Computer Accessories,1.0,141.21,2024-11-16,"Houston, TX",Debit Card,0.0,141.21,2024-11
c8a84d69-969e-4ac4-9962-1451fb9f5e88,3a912f40-d75f-4f48-9856-9606c72832a6,Bed Frame,Furniture,1.0,1580.26,2024-04-18,"Miami, FL",Apple Pay,0.0,1580.26,2024-04
4f11984a-55e4-4d5f-b5b0-34fa2d86ce04,b147be2e-98a9-4b73-bb2f-f95287dc5b2a,Lenovo Tab,Tablets,1.0,358.92,2024-08-07,"Chicago, IL",PayPal,0.0,358.92,2024-08
e5ce2eb7-8bea-43c3-ab6c-77c97a11c877,fd7d0375-ac33-4486-a0c8-7813e83747b0,Smart Thermostat,Smart Home Devices,1.0,255.24,2023-09-14,Online,PayPal,0.0,255.24,2023-09
f9d23894-5dd6-47fd-a5a9-79690bfacee5,c1704f5b-3ec8-4615-b918-eee868577dc7,Samsung QLED TV,TVs,1.0,1703.33,2024-06-12,"Los Angeles, CA",Gift Card,0.0,1703.33,2024-06
3713da87-1173-47ce-bd87-e411bb5cd825,6f9c91b2-0e96-40d9-a542-7abe5fa14926,Asus ZenBook,Laptops,1.0,954.25,2023-11-17,"New York, NY",Debit Card,0.0,954.25,2023-11
d226c1c1-4f0f-4eee-9fbf-cd4e33318a64,104d4d5b-c2ee-48cf-96b7-57e396c463aa,Logitech Mouse,Computer Accessories,1.0,89.46,2024-01-09,"Boston, MA",Credit Card,0.0,89.46,2024-01
e884c058-81bb-43b2-906c-ee3211c1b1a9,362f65e4-14be-41a4-84ea-d0b9f2683c01,JBL Bluetooth Speaker,Unknown Category,1.0,194.37,2024-12-07,Online,PayPal,0.0,194.37,2024-12
f0aacee7-c21d-414c-a1a8-9e98c47efc51,c91bec58-d972-49dc-b5a6-62e88883a55d,Table Lamp,Home Decor,2.0,186.95,2024-11-09,Online,Credit Card,0.0,373.9,2024-11
32015265-e8bb-4844-9242-b8801d2fca57,d9b5dfbb-7b63-4900-b91a-52c9caa0c0bf,Philips Hue Lights,Smart Home Devices,2.0,250.16,2024-11-22,Online,Credit Card,20.0,400.25600000000003,2024-11
9c4be23b-9953-4691-b374-b366f19bfb5a,3f8c6a06-c190-4942-b48e-61841fdd5172,Blender,Small Kitchen Appliances,1.0,194.37,2023-09-29,"Denver, CO",Google Pay,0.0,194.37,2023-09
567ac0b7-7b60-4e04-a1e8-6c7ccfe6829b,c4b97144-e050-481a-b6df-6c4daf46c7d7,Blender,Small Kitchen Appliances,1.0,202.84,2024-04-13,Online,Debit Card,0.0,202.84,2024-04
adfb1a66-15d5-4f75-8454-e1a809a3d1d0,aa26e231-7b36-4750-b219-90edeff9ee02,Samsung Galaxy S22,Smartphones,1.0,444.15,2023-08-20,Online,Credit Card,0.0,444.15,2023-08
dcc61dfe-5468-47c5-865b-bfdad8900955,ae70670d-35bc-4ecd-8127-2092280b575c,Ring Doorbell,Smart Home Devices,1.0,233.85,2024-10-21,Online,Credit Card,0.0,233.85,2024-10
725722cd-6254-47c9-9b23-115e96ff2847,3507a38f-69ff-4177-8ae4-a95b35ba6f91,Coffee Maker,Small Kitchen Appliances,1.0,30.64,2024-08-18,"Houston, TX",Google Pay,0.0,30.64,2024-08
dd718caa-904a-4760-9734-1f0782df17dd,0457e8c4-10bc-4d63-a9e8-4068fe3d50b7,Google Nest,Smart Home Devices,2.0,89.66,2023-07-02,Online,Credit Card,5.0,170.35399999999998,2023-07
1fcd6715-3854-4fb0-b9fb-19cb71ad490c,152001b1-1c33-4a86-93ae-c42e44a81941,Xiaomi Mi 12,Smartphones,1.0,855.41,2024-05-02,"New York, NY",Debit Card,0.0,855.41,2024-05
e0907435-ab09-47f0-b90b-d1ff0d2d640b,99b7e7a6-02ef-479d-bbd6-a3c1dfcd4666,HP Spectre,Laptops,1.0,2535.97,2023-08-22,"Miami, FL",Credit Card,0.0,2535.97,2023-08
9290923a-a684-4b51-b960-60e274a0ebec,6015ffd2-d5d3-4346-ac11-b44893fc1c25,Area Rug,Home Decor,1.0,102.02,2023-02-11,"Denver, CO",Credit Card,25.0,76.515,2023-02
21cf82e5-e7df-4235-9747-0a4a2e950671,dde6c142-0ef8-423f-baa8-ec18e004d376,Comforter Set,Bedding,2.0,83.67,2024-11-03,"Chicago, IL",Credit Card,20.0,133.872,2024-11
cd3524e8-4ee9-4860-b626-8d26dc3a323e,7747daa1-10e3-41da-94e1-b0585a4a3596,Google Nest,Smart Home Devices,1.0,165.37,2024-09-14,"New York, NY",Debit Card,0.0,165.37,2024-09
f44e0fd9-757b-4ce0-a491-b3d84c104660,a1f0e529-2849-47ef-a535-98c1d588678a,Office Desk,Furniture,1.0,2107.12,2024-07-04,"Chicago, IL",PayPal,0.0,2107.12,2024-07
a63e6acd-e384-4276-aa60-3215328939a1,1b2215b4-1df2-453c-b5c1-3b9934f9f2c4,Dutch Oven,Cookware,1.0,325.44,2024-10-08,Online,Unknown Method,0.0,325.44,2024-10
4c7e33ee-6264-4aab-a0f8-cfd2c3fdfd3c,2d759a6e-a5e4-4ad0-ae09-fe5b8dfb560a,Audio-Technica Turntable,Audio Equipment,2.0,135.28,2023-12-22,"Houston, TX",Debit Card,0.0,270.56,2023-12
60eb7058-d242-4650-b5ce-dc58e9cb33d1,291a7e1f-97c0-4551-9099-822be36cd13e,Sony Soundbar,Audio Equipment,1.0,443.73,2024-03-12,Online,Credit Card,0.0,443.73,2024-03
603ed50a-b7a6-4db3-8d8b-0bb4f4c00f7a,fd0f9e3d-54a8-47d4-b44f-c99a29f36302,Coffee Maker,Small Kitchen Appliances,1.0,152.64,2024-05-29,Online,Credit Card,30.0,106.84799999999998,2024-05
50844aa9-44ef-4eb6-9f2b-c7c8188f057b,ad5b169b-beaf-4fdd-bee6-ea0c9e1b82b6,Wall Art,Home Decor,1.0,167.85,2023-07-09,"Chicago, IL",Cash,0.0,167.85,2023-07
982aa9e7-1f8e-4c49-b7a0-6beab68f3d7f,3398c8c4-13c1-4200-aeae-482e86d2adb2,Dishwasher,Kitchen Appliances,1.0,423.47,2024-08-21,"New York, NY",Debit Card,0.0,423.47,2024-08
b7411459-5d9b-4a6e-902c-ef2aa6f6b41a,5d25db89-bae8-4873-9a99-9c44fd32425a,TCL Roku TV,Unknown Category,2.0,968.39,2024-06-01,Online,Cash,30.0,1355.7459999999999,2024-06
caf083f1-10cf-405d-b500-0f0e35fe0524,25b6e5b1-a1fc-4fb4-8763-6bb26eb62070,Smart Thermostat,Smart Home Devices,1.0,129.46,2024-07-18,Online,Apple Pay,0.0,129.46,2024-07
6d9d699d-41d3-45fa-b80c-20c95df3363f,aa4c5697-1897-4269-a1b5-0feb115febc1,Bed Frame,Furniture,2.0,1594.81,2024-04-10,"Houston, TX",Unknown Method,5.0,3030.1389999999997,2024-04
f7f4643d-96f8-401e-b86e-95de841867ce,cb0c7622-a973-452a-bb4a-c76bd982d9dc,Throw Pillows,Home Decor,2.0,99.31,2023-08-28,"Boston, MA",Credit Card,0.0,198.62,2023-08
6b9a6cd2-b8c7-4c87-af95-21a21d1cb055,bf6d9186-c36e-4d26-8920-42a71ff7ce34,Knife Set,Cookware,3.0,357.34,2024-10-27,Online,Apple Pay,0.0,1072.02,2024-10
5a7e736d-36a3-4540-aa6e-07624114f524,be8f0912-55f5-4547-a126-cb2eecdc2361,Dining Table,Furniture,1.0,518.93,2024-09-13,Online,Credit Card,0.0,518.93,2024-09
9b76d127-edef-4be2-861a-7b2b26601350,980f880a-5ee2-4ae3-b793-ade1efa7e080,Coffee Maker,Small Kitchen Appliances,1.0,185.49,2023-08-07,Online,Apple Pay,10.0,166.941,2023-08
cea68004-720c-409a-9432-1418f8bde1a9,efb7b4b0-d961-4ea6-a092-81e5b65daeb8,Samsung Galaxy S22,Smartphones,2.0,595.17,2024-07-15,"Miami, FL",Debit Card,0.0,1190.34,2024-07
4c49e2b2-5b8e-4be1-8207-a3765f262cfd,693d8b2b-5337-4f4c-91ae-59889f5582fe,Curtains,Home Decor,1.0,117.43,2024-11-20,"San Francisco, CA",Debit Card,10.0,105.68700000000001,2024-11
a1d2dc26-c4eb-4d60-8621-ce259f76001e,57471a7e-5850-4c99-9f7f-430829dbce07,iPhone 13,Smartphones,2.0,936.79,2024-08-01,"Atlanta, GA",Credit Card,0.0,1873.58,2024-08
210499f1-daa9-4c56-ab1f-1fe57f3103d5,18c519e9-14bf-4c18-b9b3-b192b36c1bec,Google Nest,Smart Home Devices,2.0,161.27,2023-02-07,Online,Debit Card,20.0,258.03200000000004,2023-02
5c43a99a-063f-4d44-b0cd-4140bcd77172,7734900b-ac61-4d54-b0fc-e44239ebfe1c,Throw Pillows,Home Decor,2.0,215.1,2023-06-03,"Chicago, IL",Debit Card,0.0,430.2,2023-06
c198eac4-f474-458a-a4f1-815461706ca1,fc834aaf-bc6b-41b6-b31a-806bac861aa5,Throw Pillows,Home Decor,1.0,55.8,2024-12-22,"Boston, MA",Debit Card,25.0,41.849999999999994,2024-12
e8634858-a2cf-4b87-a418-00f55532f456,b27bcf02-ca8a-4f65-9fbb-40df99604231,Air Fryer,Small Kitchen Appliances,1.0,178.58,2024-09-10,Online,Debit Card,0.0,178.58,2024-09
0e162a34-1757-414c-b12e-53c7a4fe151a,c460edb7-47db-4e44-af0f-aa72c6079817,Bose Headphones,Audio Equipment,1.0,372.99,2024-04-02,"San Francisco, CA",PayPal,0.0,372.99,2024-04
2484427a-a6ef-4d95-b36a-a32f22ed6f6c,7734900b-ac61-4d54-b0fc-e44239ebfe1c,Asus ROG,Desktop Computers,1.0,1296.91,2023-05-26,"New York, NY",Debit Card,0.0,1296.91,2023-05
06f72162-e42d-483e-ae24-7a849eac3469,486ae1ae-59f7-4b0f-aa91-1104b8eb41a8,Xiaomi Mi 12,Smartphones,1.0,845.03,2023-12-30,Online,Debit Card,0.0,845.03,2023-12
4b25fce8-eff4-4dd2-af5b-53bd6e095159,4987fb14-4788-40af-b808-d51b7c5f83c4,Microwave Oven,Kitchen Appliances,1.0,717.38,2024-05-25,"Boston, MA",Unknown Method,25.0,538.035,2024-05
aea812b0-aa17-417f-a399-9d0cdb93e0ae,69290ba6-7446-40d1-a817-202b2cda1302,Google Pixel 6,Smartphones,2.0,1138.05,2024-02-08,"Miami, FL",Debit Card,0.0,2276.1,2024-02
2d8b8f72-6465-4650-a09c-4cbdd62ee1c9,6c55855f-e857-4d74-ba80-4ed50f97193f,Blender,Small Kitchen Appliances,2.0,73.23,2024-08-16,Online,Credit Card,25.0,109.845,2024-08
c39ed619-a441-4d9d-ab46-c13676ba0d75,63aded84-43ff-4854-aa24-aa3feeb4bd80,Sony Bravia,TVs,1.0,401.29499999999996,2023-04-10,Online,Apple Pay,25.0,300.97124999999994,2023-04
0e691956-3ed4-499a-b5a3-37b0fde0d9de,838f7397-00ec-4e99-a637-76175d975416,Sofa,Furniture,1.0,974.68,2024-12-24,Online,Credit Card,5.0,925.9459999999999,2024-12
1b233fc2-9582-4f31-b03b-0d896d432fad,899dc2d6-548c-401a-b89c-78156bbd7bb0,Air Fryer,Small Kitchen Appliances,1.0,187.98,2023-12-20,Online,Credit Card,0.0,187.98,2023-12
41525c60-916f-4336-bd9e-3351a3f3934f,8cd39a68-7d3d-4fac-8d62-21be3a959354,Table Lamp,Home Decor,3.0,63.32,2023-08-27,Online,Credit Card,0.0,189.96,2023-08
0eb6443f-0d86-4cfc-94d8-4cef5b62b7f5,8ca05e6f-cc3c-4aa7-80b0-50412db73cb1,Steam Deck,Gaming Consoles,2.0,402.87,2024-03-08,"San Francisco, CA",Debit Card,0.0,805.74,2024-03
a16a6444-5d78-4634-a885-4fff0dc6734b,33560bd8-95f4-44a7-b722-3b1f9e98bba4,Audio-Technica Turntable,Audio Equipment,1.0,227.63,2023-06-15,Online,Debit Card,0.0,227.63,2023-06
f90ec993-4ace-4194-82a6-3d74dacfc162,488b5382-f1f2-4352-97d7-f6e1507ec18e,Dell XPS 15,Laptops,2.0,1080.6,2024-08-10,"Los Angeles, CA",Credit Card,15.0,1837.0199999999998,2024-08
c5e068e1-0416-415e-9ae7-84de5e42bc37,bbeb332e-24d3-45ac-bd9d-269ce1caa58f,Wall Art,Home Decor,1.0,211.72,2024-05-16,"Atlanta, GA",Debit Card,0.0,211.72,2024-05
0a4f4067-b1d8-4777-8d7f-07ee4808199e,582b086b-19ae-4b3a-b527-6510e3cd8ec2,Xiaomi Mi 12,Smartphones,1.0,457.25,2023-10-05,"Atlanta, GA",Debit Card,15.0,388.66249999999997,2023-10
5bc46d8c-0ce4-4026-859b-0d0fdee090e3,c447e720-f3af-4c01-adae-b3a044546bd6,Dell XPS 15,Laptops,2.0,1128.45,2023-08-17,Online,Credit Card,0.0,2256.9,2023-08
a796a78f-788a-4c7b-a8d1-25b365aa99e0,4319837a-5744-40d0-9439-0f4d0cf8d027,HP Spectre,Laptops,1.0,1922.67,2024-12-11,"San Francisco, CA",Debit Card,0.0,1922.67,2024-12
2ebf9d83-b453-4754-acff-e81f46427e93,25597440-51a5-4c25-92f6-9306dfe2d042,Ring Doorbell,Smart Home Devices,1.0,44.5,2024-07-12,"Seattle, WA",Credit Card,0.0,44.5,2024-07
228e26f2-63bd-4fd2-9bb1-d515aa6e03fd,47e430da-b5f2-45a4-985b-acb67bc70c99,OnePlus 10,Smartphones,1.0,604.29,2023-10-31,Online,Credit Card,0.0,604.29,2023-10
299fa0fb-8cb8-49ed-9ed6-7fc9f701201f,a62b4cb5-79bf-4763-bd12-37dff3f90c7b,Wall Art,Home Decor,1.0,234.75,2023-01-08,Online,PayPal,0.0,234.75,2023-01
2f1e0de1-d20a-439e-945e-10df5ec3cb5f,ae1418e4-5696-44a3-8594-a77fb3b32819,Amazon Echo,Smart Home Devices,1.0,187.1,2024-04-28,"San Francisco, CA",Debit Card,0.0,187.1,2024-04
1acbb8f4-5c53-43ce-bd6b-a83a67d28048,24dd720e-f6d3-43f5-9de9-69161e75211a,Mechanical Keyboard,Computer Accessories,1.0,119.71,2024-12-10,Online,Debit Card,0.0,119.71,2024-12
a99f1889-f523-4be6-b5ae-a80c74d7692d,0df2b2dd-3e81-455b-bf98-4d338b218d65,Throw Pillows,Home Decor,1.0,130.96,2024-12-29,Online,Debit Card,0.0,130.96,2024-12
263ffe75-b9ff-4422-b0a3-6afaa9147405,537e3354-2a60-488d-96fc-d09476192132,Bed Frame,Furniture,1.0,1768.75,2023-12-01,"Boston, MA",Credit Card,0.0,1768.75,2023-12
2c2e57fe-89c4-44f0-b85e-5f0bb6d2dc86,c97e198d-2c8c-4c35-9983-c35b4c1ad4dc,Sheets,Bedding,1.0,203.16,2024-07-12,"Chicago, IL",Debit Card,10.0,182.844,2024-07
046b6259-38b6-4035-8fce-8cfea94c7840,cc3718ca-23c1-4bac-ab16-7b735ac9f495,Ring Doorbell,Smart Home Devices,1.0,116.56,2024-08-14,Online,PayPal,0.0,116.56,2024-08
6f1b0c80-9a31-4685-a5ef-ea4ed77f4774,ffc456c6-40f3-447e-b67c-57749c6883b3,Lenovo ThinkPad,Laptops,1.0,1009.9,2024-09-07,Online,Unknown Method,0.0,1009.9,2024-09
7cb46b37-6532-411c-9214-707fdf442850,b63abd3a-7745-4d7d-9291-890be122dea8,Philips Hue Lights,Smart Home Devices,1.0,226.28,2024-12-13,Online,Credit Card,25.0,169.71,2024-12
1b439709-b0ad-45a1-b07b-92ffe17c922e,eb8e3218-0715-4cb8-b3a4-c4f45768dca2,MacBook Pro,Laptops,1.0,1923.9,2023-07-28,"Miami, FL",Debit Card,0.0,1923.9,2023-07
add0f70d-4006-4a6d-9b47-55e96834e46b,6c4a3866-0ac0-43be-9591-ed73f48f82c3,LG OLED TV,TVs,1.0,2496.88,2023-08-13,Online,Gift Card,15.0,2122.348,2023-08
7016a1f4-e12b-4a4e-816c-bd0131c3e896,10631ebb-030b-48fa-81cb-4cd009e56d5d,Table Lamp,Home Decor,1.0,196.45,2024-05-09,"Miami, FL",Debit Card,5.0,186.62749999999997,2024-05
63522c1a-5207-421d-9a9e-8660317dc231,cebff21f-f788-475d-8ce9-8a2a62bf7993,Xiaomi Mi 12,Smartphones,1.0,1338.53,2023-01-04,Online,Apple Pay,0.0,1338.53,2023-01
cc36514f-0854-4f33-b299-cf4d72d5f61f,1eb67d75-babd-4152-bbf4-d9af031a7bec,Nintendo Switch,Gaming Consoles,1.0,294.36,2023-11-07,Online,Debit Card,0.0,294.36,2023-11
2025ae06-bc0b-4136-8639-0ad2f5e8a8e4,5ab4af79-3ce1-4e76-bfc2-f0e22317e439,Duvet Cover,Bedding,1.0,146.21,2024-05-26,Online,Debit Card,0.0,146.21,2024-05
7d4c311c-767f-4567-9dc4-4f09bc5f568d,f12f6b01-e776-48cb-8142-02a6183bf487,Philips Hue Lights,Smart Home Devices,1.0,287.47,2024-07-24,"Boston, MA",Credit Card,0.0,287.47,2024-07
685fc81d-6ebd-45b7-a35a-6d23b0682e51,a5314035-0b4f-43d1-b816-0d56edc6feb7,External Hard Drive,Computer Accessories,1.0,92.65,2023-09-29,Online,Apple Pay,0.0,92.65,2023-09
93260f9c-a66c-44be-9dc7-4016e4b6e5d8,65cb4502-7182-42d8-9a51-00d5d2ea078a,Curtains,Home Decor,1.0,119.2,2024-11-27,"Seattle, WA",PayPal,0.0,119.2,2024-11
4d77ecdf-1769-475d-b227-d76f5b568cd6,72fb4144-d02c-46c6-b9db-4adb43ff8647,Google Nest,Smart Home Devices,1.0,159.41,2024-08-11,Online,Apple Pay,10.0,143.469,2024-08
1ca06505-8c5d-4349-9192-5f846dc04656,e7f95edb-ff1b-4afe-9417-a45ee2698787,Dutch Oven,Cookware,1.0,340.05,2023-12-24,Online,Apple Pay,0.0,340.05,2023-12
8deb245b-6b09-49c0-9786-c88f1c0a68b9,4d29e06f-d910-4c0c-95a9-a1e8d51460c4,Refrigerator,Kitchen Appliances,2.0,1180.99,2024-04-01,Online,Debit Card,10.0,2125.782,2024-04
7c29c590-22b5-4675-9460-3f13aeb21cde,1df193c0-020b-48f5-b64b-5de4127a42dc,Audio-Technica Turntable,Audio Equipment,1.0,131.53,2024-07-17,Online,Google Pay,0.0,131.53,2024-07
17fd4851-2793-44b1-b14d-534f10bb4c17,892380b8-4954-41c8-9ee4-dc08d37bc462,MacBook Pro,Laptops,1.0,1411.09,2023-07-25,"Los Angeles, CA",Credit Card,0.0,1411.09,2023-07
4d56838d-8593-41db-a87a-338f77b0ff9f,08efcca1-58a7-48ae-b89d-c3f57aef12c8,Lenovo ThinkPad,Laptops,1.0,2533.57,2024-12-02,Online,Debit Card,0.0,2533.57,2024-12
6f6d36ad-8161-4da1-b1aa-069fe525ef4f,39269d9d-8562-43fa-b989-f2537e8477c6,Samsung Galaxy Tab,Tablets,1.0,401.29499999999996,2023-04-06,"San Francisco, CA",Debit Card,10.0,361.16549999999995,2023-04
c057a12b-21ef-4047-bab9-cf06adb449fb,5bd45b60-407b-49a5-9864-418e085626c9,Samsung Galaxy S22,Smartphones,1.0,1093.16,2024-12-22,"Seattle, WA",Gift Card,0.0,1093.16,2024-12
0933a5b9-1b66-4289-8d1a-11cb9f2005f4,2e201e7f-8135-42f9-aaf7-ee81d3380138,Amazon Echo,Smart Home Devices,1.0,88.33,2024-07-01,"Denver, CO",Credit Card,0.0,88.33,2024-07
567a48e6-cdf6-44a1-b37f-be06372bae19,bb5102e3-1adf-4ed8-9340-f1ba9ce4cd64,Sony Bravia,TVs,1.0,1275.11,2023-08-28,Online,Apple Pay,15.0,1083.8435,2023-08
e2aa6c04-3d5c-45c4-a970-a1a73f6ed6bb,ba37773f-08c7-43b5-8c24-96e1dd0edbb2,Dishwasher,Kitchen Appliances,1.0,1039.85,2024-02-27,Online,Gift Card,0.0,1039.85,2024-02
09615685-de15-4029-b7d0-2f8dde1489ed,c03da778-2d14-4c69-b9a6-6dd27d8c6757,Bed Frame,Furniture,2.0,1213.33,2024-12-15,Online,Debit Card,0.0,2426.66,2024-12
b7edda15-e43f-4865-a859-673561d110fe,755d7290-c4f6-4b3e-b0ec-ff04b036d156,Ring Doorbell,Smart Home Devices,2.0,258.91,2023-01-08,Online,Credit Card,0.0,517.82,2023-01
7b82e49a-074d-4396-9366-b8e49233f2dc,ebd1053c-9347-4cf4-9cc3-d96567393193,iPhone 13,Smartphones,2.0,959.38,2023-06-11,"Los Angeles, CA",Apple Pay,0.0,1918.76,2023-06
ff827adc-ccd7-46cd-b425-6e7bd82c539c,e7eecdfb-8105-4e65-a7a4-4a828ce5540a,PlayStation 5,Gaming Consoles,1.0,252.19,2024-12-08,"Atlanta, GA",Debit Card,25.0,189.14249999999998,2024-12
64e8b0a5-d6f1-47e6-ba03-664b24034c97,d0a3978a-2418-4ef5-a559-1f93fcabedf0,Office Desk,Furniture,1.0,1234.24,2024-08-14,"Atlanta, GA",Google Pay,0.0,1234.24,2024-08
fda5914b-d289-4697-9cdf-9e283fecdd05,08efcca1-58a7-48ae-b89d-c3f57aef12c8,JBL Bluetooth Speaker,Audio Equipment,1.0,286.56,2023-04-01,Online,Credit Card,0.0,286.56,2023-04
7d0e99ba-d6cf-4d44-9381-b4d44c1587ab,763562c0-e28a-4859-ac64-c94e94d04bc8,Audio-Technica Turntable,Unknown Category,2.0,293.15,2024-10-10,Online,PayPal,0.0,586.3,2024-10
5c832929-2ec2-44f7-ae44-fda24e25b2a5,79177170-a532-4925-9860-078e6ec7ff5b,Google Pixel 6,Smartphones,1.0,1037.16,2024-12-18,Online,Credit Card,0.0,1037.16,2024-12
